Frequency,Channel A
0.28747559,-74.63945000
0.28808594,-79.29073000
0.28869629,-72.12122000
0.28930664,-70.95490000
0.28991699,-72.78640000
0.29052734,-75.02252000
0.29113770,-76.19996000
0.29174805,-89.04114000
0.29235840,-82.62538000
0.29296875,-82.26950000
0.29357910,-96.52458000
0.29418945,-76.24516000
0.29479980,-72.03939000
0.29541016,-71.76415000
0.29602051,-73.29153000
0.29663086,-72.24285000
0.29724121,-78.73127000
0.29785156,-81.60312000
0.29846191,-77.35526000
0.29907227,-80.12398000
0.29968262,-83.94314000
0.30029297,-75.73102000
0.30090332,-76.10238000
0.30151367,-76.55204000
0.30212402,-74.14977000
0.30273438,-77.87367000
0.30334473,-75.18284000
0.30395508,-84.23356000
0.30456543,-81.08820000
0.30517578,-74.39462000
0.30578613,-73.67166000
0.30639648,-73.89132000
0.30700684,-75.19345000
0.30761719,-79.32861000
0.30822754,-82.94179000
0.30883789,-75.38713000
0.30944824,-74.73959000
0.31005859,-85.33591000
0.31066895,-70.58104000
0.31127930,-67.52296000
0.31188965,-69.00455000
0.31250000,-78.63788000
0.31311035,-78.84105000
0.31372070,-80.38428000
0.31433105,-79.96104000
0.31494141,-78.40970000
0.31555176,-76.42700000
0.31616211,-74.81245000
0.31677246,-83.81882000
0.31738281,-81.24169000
0.31799316,-87.13393000
0.31860352,-82.71798000
0.31921387,-79.09621000
0.31982422,-75.73304000
0.32043457,-79.50986000
0.32104492,-70.05807000
0.32165527,-72.03555000
0.32226563,-72.85780000
0.32287598,-72.75088000
0.32348633,-73.86868000
0.32409668,-75.78929000
0.32470703,-87.11909000
0.32531738,-85.40141000
0.32592773,-79.84425000
0.32653809,-82.55540000
0.32714844,-78.43362000
0.32775879,-83.80042000
0.32836914,-81.74635000
0.32897949,-73.44987000
0.32958984,-74.22034000
0.33020020,-75.70210000
0.33081055,-83.12630000
0.33142090,-80.58530000
0.33203125,-79.17664000
0.33264160,-87.77607000
0.33325195,-71.66915000
0.33386230,-74.01953000
0.33447266,-75.99141000
0.33508301,-79.88320000
0.33569336,-85.32840000
0.33630371,-79.95493000
0.33691406,-78.27287000
0.33752441,-74.76971000
0.33813477,-79.70411000
0.33874512,-83.59152000
0.33935547,-76.85799000
0.33996582,-76.88263000
0.34057617,-89.00224000
0.34118652,-75.40430000
0.34179688,-73.18130000
0.34240723,-83.73849000
0.34301758,-78.15083000
0.34362793,-80.48081000
0.34423828,-81.67176000
0.34484863,-84.85042000
0.34545898,-96.33192000
0.34606934,-87.70466000
0.34667969,-77.82936000
0.34729004,-90.11874000
0.34790039,-78.24435000
0.34851074,-82.75755000
0.34912109,-76.20456000
0.34973145,-76.26388000
0.35034180,-74.61478000
0.35095215,-77.39756000
0.35156250,-71.39563000
0.35217285,-70.02448000
0.35278320,-71.87083000
0.35339355,-80.54305000
0.35400391,-72.21016000
0.35461426,-72.29582000
0.35522461,-79.51527000
0.35583496,-76.09736000
0.35644531,-73.54941000
0.35705566,-78.72604000
0.35766602,-75.06059000
0.35827637,-77.04009000
0.35888672,-100.46220000
0.35949707,-86.45783000
0.36010742,-75.07364000
0.36071777,-75.65956000
0.36132813,-88.59105000
0.36193848,-78.87275000
0.36254883,-84.23341000
0.36315918,-87.52266000
0.36376953,-78.02731000
0.36437988,-84.65107000
0.36499023,-81.55117000
0.36560059,-76.79704000
0.36621094,-79.14120000
0.36682129,-85.82977000
0.36743164,-77.26476000
0.36804199,-77.59221000
0.36865234,-74.44263000
0.36926270,-73.27203000
0.36987305,-86.04499000
0.37048340,-80.64095000
0.37109375,-91.62997000
0.37170410,-80.18320000
0.37231445,-78.43089000
0.37292480,-84.19392000
0.37353516,-78.04778000
0.37414551,-82.66525000
0.37475586,-97.76193000
0.37536621,-83.25583000
0.37597656,-77.15753000
0.37658691,-77.12479000
0.37719727,-90.57114000
0.37780762,-78.22514000
0.37841797,-75.70543000
0.37902832,-83.77264000
0.37963867,-79.78805000
0.38024902,-77.43770000
0.38085938,-76.33752000
0.38146973,-83.95296000
0.38208008,-83.27289000
0.38269043,-78.15734000
0.38330078,-78.84162000
0.38391113,-81.34653000
0.38452148,-75.58318000
0.38513184,-80.73048000
0.38574219,-84.26581000
0.38635254,-80.22462000
0.38696289,-76.18825000
0.38757324,-77.26758000
0.38818359,-79.86591000
0.38879395,-79.62997000
0.38940430,-80.60921000
0.39001465,-80.76099000
0.39062500,-76.36049000
0.39123535,-76.08736000
0.39184570,-76.12597000
0.39245605,-85.18257000
0.39306641,-78.98055000
0.39367676,-78.94464000
0.39428711,-84.67827000
0.39489746,-80.65686000
0.39550781,-79.56083000
0.39611816,-76.42197000
0.39672852,-78.02232000
0.39733887,-97.26086000
0.39794922,-84.79610000
0.39855957,-88.08121000
0.39916992,-81.70197000
0.39978027,-79.02197000
0.40039063,-85.47398000
0.40100098,-81.03212000
0.40161133,-86.73214000
0.40222168,-90.51375000
0.40283203,-80.57487000
0.40344238,-76.55822000
0.40405273,-79.99442000
0.40466309,-73.96018000
0.40527344,-79.31417000
0.40588379,-76.41438000
0.40649414,-74.26182000
0.40710449,-79.48018000
0.40771484,-79.36356000
0.40832520,-78.48632000
0.40893555,-75.37584000
0.40954590,-84.54263000
0.41015625,-80.90359000
0.41076660,-95.86716000
0.41137695,-100.52360000
0.41198730,-84.78665000
0.41259766,-80.64317000
0.41320801,-92.77498000
0.41381836,-86.38859000
0.41442871,-77.61566000
0.41503906,-76.82501000
0.41564941,-81.82410000
0.41625977,-83.30362000
0.41687012,-79.23170000
0.41748047,-76.25722000
0.41809082,-77.72303000
0.41870117,-91.10861000
0.41931152,-79.54117000
0.41992188,-78.32838000
0.42053223,-80.81840000
0.42114258,-86.13269000
0.42175293,-79.43913000
0.42236328,-78.03456000
0.42297363,-83.16013000
0.42358398,-83.60542000
0.42419434,-76.06390000
0.42480469,-82.51860000
0.42541504,-76.39085000
0.42602539,-72.96109000
0.42663574,-79.19278000
0.42724609,-77.80570000
0.42785645,-80.16262000
0.42846680,-94.56512000
0.42907715,-81.16311000
0.42968750,-76.38367000
0.43029785,-88.71579000
0.43090820,-77.53416000
0.43151855,-78.94515000
0.43212891,-79.48466000
0.43273926,-76.60571000
0.43334961,-80.59518000
0.43395996,-82.54848000
0.43457031,-81.85368000
0.43518066,-80.83202000
0.43579102,-86.00266000
0.43640137,-80.60568000
0.43701172,-88.08484000
0.43762207,-87.14362000
0.43823242,-86.24016000
0.43884277,-80.37613000
0.43945313,-82.37929000
0.44006348,-84.16650000
0.44067383,-77.22060000
0.44128418,-78.45545000
0.44189453,-77.23761000
0.44250488,-76.20507000
0.44311523,-79.82035000
0.44372559,-78.25713000
0.44433594,-77.18572000
0.44494629,-80.28165000
0.44555664,-83.18739000
0.44616699,-75.98349000
0.44677734,-92.78530000
0.44738770,-80.79823000
0.44799805,-75.46576000
0.44860840,-79.96599000
0.44921875,-84.72810000
0.44982910,-82.71500000
0.45043945,-86.05206000
0.45104980,-76.55218000
0.45166016,-72.96622000
0.45227051,-80.58771000
0.45288086,-79.10804000
0.45349121,-85.38692000
0.45410156,-77.79688000
0.45471191,-74.60286000
0.45532227,-87.49223000
0.45593262,-81.82315000
0.45654297,-84.92667000
0.45715332,-78.16724000
0.45776367,-81.54983000
0.45837402,-90.08000000
0.45898438,-85.54030000
0.45959473,-86.01973000
0.46020508,-88.62873000
0.46081543,-80.92551000
0.46142578,-82.61771000
0.46203613,-85.92995000
0.46264648,-92.32667000
0.46325684,-82.26071000
0.46386719,-81.76028000
0.46447754,-83.35145000
0.46508789,-80.05428000
0.46569824,-105.11760000
0.46630859,-82.85770000
0.46691895,-81.85638000
0.46752930,-81.63799000
0.46813965,-82.23019000
0.46875000,-83.61064000
0.46936035,-83.05376000
0.46997070,-84.06623000
0.47058105,-82.34627000
0.47119141,-83.12033000
0.47180176,-86.81808000
0.47241211,-82.50378000
0.47302246,-80.60822000
0.47363281,-83.55422000
0.47424316,-95.54318000
0.47485352,-87.68347000
0.47546387,-80.11005000
0.47607422,-74.11330000
0.47668457,-74.13637000
0.47729492,-86.44936000
0.47790527,-86.66722000
0.47851563,-92.71169000
0.47912598,-82.27950000
0.47973633,-77.87404000
0.48034668,-78.44588000
0.48095703,-85.39299000
0.48156738,-83.78952000
0.48217773,-79.81145000
0.48278809,-76.41161000
0.48339844,-80.16322000
0.48400879,-83.84172000
0.48461914,-81.10580000
0.48522949,-80.57026000
0.48583984,-75.51146000
0.48645020,-82.90173000
0.48706055,-82.29082000
0.48767090,-82.47199000
0.48828125,-77.93460000
0.48889160,-77.59180000
0.48950195,-79.26237000
0.49011230,-76.27953000
0.49072266,-77.55843000
0.49133301,-78.43999000
0.49194336,-78.85559000
0.49255371,-98.03568000
0.49316406,-85.74339000
0.49377441,-85.63223000
0.49438477,-82.49237000
0.49499512,-77.63109000
0.49560547,-84.42229000
0.49621582,-86.90919000
0.49682617,-83.41065000
0.49743652,-81.59695000
0.49804688,-82.87691000
0.49865723,-84.51679000
0.49926758,-79.50616000
0.49987793,-76.79317000
0.50048828,-89.37389000
0.50109863,-77.95210000
0.50170898,-78.21893000
0.50231934,-77.28233000
0.50292969,-76.22281000
0.50354004,-88.89500000
0.50415039,-82.44791000
0.50476074,-91.17606000
0.50537109,-79.10629000
0.50598145,-93.15791000
0.50659180,-83.64350000
0.50720215,-97.04881000
0.50781250,-78.81473000
0.50842285,-80.79103000
0.50903320,-80.18211000
0.50964355,-94.88883000
0.51025391,-95.65940000
0.51086426,-83.40024000
0.51147461,-79.68761000
0.51208496,-82.61658000
0.51269531,-82.35558000
0.51330566,-84.71604000
0.51391602,-82.09251000
0.51452637,-79.43549000
0.51513672,-84.26808000
0.51574707,-90.74960000
0.51635742,-85.07141000
0.51696777,-84.33899000
0.51757813,-85.22409000
0.51818848,-84.91573000
0.51879883,-81.94901000
0.51940918,-88.84116000
0.52001953,-78.11273000
0.52062988,-87.13788000
0.52124023,-79.29560000
0.52185059,-83.73199000
0.52246094,-81.46620000
0.52307129,-85.52792000
0.52368164,-79.53332000
0.52429199,-82.90184000
0.52490234,-80.04822000
0.52551270,-83.19524000
0.52612305,-75.80563000
0.52673340,-75.71912000
0.52734375,-77.10098000
0.52795410,-85.17177000
0.52856445,-82.69633000
0.52917480,-88.11665000
0.52978516,-76.02789000
0.53039551,-88.60236000
0.53100586,-78.37936000
0.53161621,-77.76467000
0.53222656,-80.76489000
0.53283691,-87.52202000
0.53344727,-89.79832000
0.53405762,-76.19413000
0.53466797,-78.29511000
0.53527832,-84.78940000
0.53588867,-79.14825000
0.53649902,-77.64493000
0.53710938,-77.52148000
0.53771973,-77.08421000
0.53833008,-80.08710000
0.53894043,-84.37834000
0.53955078,-83.51600000
0.54016113,-86.92725000
0.54077148,-85.47120000
0.54138184,-86.80197000
0.54199219,-85.01908000
0.54260254,-76.88935000
0.54321289,-79.46188000
0.54382324,-88.58333000
0.54443359,-79.59126000
0.54504395,-90.52635000
0.54565430,-83.36150000
0.54626465,-78.27678000
0.54687500,-81.34540000
0.54748535,-88.14401000
0.54809570,-78.54412000
0.54870605,-80.18294000
0.54931641,-88.38838000
0.54992676,-105.18970000
0.55053711,-81.79706000
0.55114746,-80.99110000
0.55175781,-81.69196000
0.55236816,-97.05505000
0.55297852,-87.40958000
0.55358887,-91.92104000
0.55419922,-90.35283000
0.55480957,-86.26682000
0.55541992,-82.64809000
0.55603027,-76.84663000
0.55664063,-82.48178000
0.55725098,-82.01127000
0.55786133,-79.68530000
0.55847168,-83.23342000
0.55908203,-91.95079000
0.55969238,-76.44460000
0.56030273,-77.48137000
0.56091309,-76.36771000
0.56152344,-81.68085000
0.56213379,-83.45409000
0.56274414,-81.39297000
0.56335449,-79.62719000
0.56396484,-83.11710000
0.56457520,-77.71365000
0.56518555,-80.24632000
0.56579590,-74.95110000
0.56640625,-79.69220000
0.56701660,-91.15523000
0.56762695,-90.60266000
0.56823730,-89.23939000
0.56884766,-82.30399000
0.56945801,-82.71010000
0.57006836,-89.10363000
0.57067871,-79.18785000
0.57128906,-78.12457000
0.57189941,-83.53977000
0.57250977,-91.31318000
0.57312012,-96.02779000
0.57373047,-100.70540000
0.57434082,-91.44859000
0.57495117,-90.01340000
0.57556152,-88.38371000
0.57617188,-79.63538000
0.57678223,-80.28323000
0.57739258,-82.25237000
0.57800293,-78.17422000
0.57861328,-78.34883000
0.57922363,-78.34890000
0.57983398,-83.28096000
0.58044434,-81.14574000
0.58105469,-79.02428000
0.58166504,-79.65961000
0.58227539,-86.56818000
0.58288574,-85.03687000
0.58349609,-89.04517000
0.58410645,-85.55329000
0.58471680,-85.27915000
0.58532715,-81.83350000
0.58593750,-84.51839000
0.58654785,-79.32975000
0.58715820,-80.56282000
0.58776855,-87.15202000
0.58837891,-89.82805000
0.58898926,-90.12956000
0.58959961,-87.33270000
0.59020996,-86.43660000
0.59082031,-81.53276000
0.59143066,-81.69321000
0.59204102,-86.36590000
0.59265137,-81.59724000
0.59326172,-78.37127000
0.59387207,-88.79449000
0.59448242,-86.72740000
0.59509277,-83.97661000
0.59570313,-86.03458000
0.59631348,-79.72176000
0.59692383,-90.55009000
0.59753418,-81.15416000
0.59814453,-79.97566000
0.59875488,-78.75857000
0.59936523,-89.76608000
0.59997559,-92.24089000
0.60058594,-91.11167000
0.60119629,-84.68574000
0.60180664,-81.72675000
0.60241699,-85.59636000
0.60302734,-82.47993000
0.60363770,-82.66759000
0.60424805,-84.42295000
0.60485840,-88.95924000
0.60546875,-84.72150000
0.60607910,-88.48792000
0.60668945,-97.47214000
0.60729980,-85.72337000
0.60791016,-78.55511000
0.60852051,-82.74804000
0.60913086,-78.52167000
0.60974121,-81.74138000
0.61035156,-76.62522000
0.61096191,-75.63980000
0.61157227,-76.81116000
0.61218262,-85.46461000
0.61279297,-79.77748000
0.61340332,-81.55201000
0.61401367,-83.83170000
0.61462402,-82.20306000
0.61523438,-95.38728000
0.61584473,-85.79672000
0.61645508,-82.45433000
0.61706543,-83.62571000
0.61767578,-82.76524000
0.61828613,-85.56222000
0.61889648,-86.14582000
0.61950684,-80.15484000
0.62011719,-85.08099000
0.62072754,-85.95212000
0.62133789,-79.81236000
0.62194824,-79.57261000
0.62255859,-84.55165000
0.62316895,-89.87610000
0.62377930,-83.22201000
0.62438965,-81.75887000
0.62500000,-83.99739000
0.62561035,-79.41270000
0.62622070,-86.25276000
0.62683105,-82.62077000
0.62744141,-81.85073000
0.62805176,-84.03576000
0.62866211,-84.75982000
0.62927246,-87.57683000
0.62988281,-90.32928000
0.63049316,-83.99957000
0.63110352,-92.22275000
0.63171387,-103.71880000
0.63232422,-93.42645000
0.63293457,-91.21416000
0.63354492,-87.56833000
0.63415527,-83.38640000
0.63476563,-80.19391000
0.63537598,-79.02009000
0.63598633,-80.22630000
0.63659668,-82.75327000
0.63720703,-92.52567000
0.63781738,-91.35275000
0.63842773,-88.71793000
0.63903809,-85.65320000
0.63964844,-94.96880000
0.64025879,-89.79308000
0.64086914,-79.95236000
0.64147949,-83.72596000
0.64208984,-91.89703000
0.64270020,-115.16260000
0.64331055,-85.34184000
0.64392090,-81.52020000
0.64453125,-85.13768000
0.64514160,-81.61215000
0.64575195,-79.57763000
0.64636230,-82.53827000
0.64697266,-79.63367000
0.64758301,-83.63509000
0.64819336,-84.20689000
0.64880371,-84.89046000
0.64941406,-83.55641000
0.65002441,-92.81989000
0.65063477,-93.59952000
0.65124512,-81.48532000
0.65185547,-84.88564000
0.65246582,-82.57182000
0.65307617,-80.33113000
0.65368652,-76.60226000
0.65429688,-80.70579000
0.65490723,-80.66636000
